date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:57:13	635778/635778	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:13%20GMT	https://www.facebook.com/BBCAMarikina/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/BBCAMarikina/indexb3a1.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:13	1533/1533	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20May%202019%2002:41:41%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/59374816_293642781557332_8214351474470158336_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=a_Oadp2Ca_sAX-AXPp3&_nc_ht=scontent.fmnl25-1.fna&tp=27&oh=1288cd4d827230e3bae0328e6a8a4ff8&oe=60D78508	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/59374816_293642781557332_8214351474470158336_n0e05.jpg	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:14	612529/612529	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:13%20GMT	https://www.facebook.com/chiaseedsdirectsupplier/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/chiaseedsdirectsupplier/indexb3a1.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:14	1871/1871	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202020%2006:09:26%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/118254371_774891926595055_3867949185401371015_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=xOqOy3xGTc4AX9B2x08&_nc_ht=scontent.fmnl25-2.fna&tp=27&oh=51d078517b0478fac7ee530ade7e16ff&oe=60D8CE8A	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-1/cp0/p56x56/118254371_774891926595055_3867949185401371015_n747d.jpg	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:14	634576/634576	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:14%20GMT	https://www.facebook.com/andrewtheologicalseminary/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/andrewtheologicalseminary/indexb3a1.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:14	0/-1	---M--	302	error ('')			https://www.facebook.com/ad_campaign/landing.php?placement=pf_rhc&campaign_id=242449722530626&nav_source=unknown&extra_1=auto	C:/My%20Web%20Sites/School%20Site/www.facebook.com/ad_campaign/landing.596d04f.delayed	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:15	620963/620963	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:14%20GMT	https://www.facebook.com/campusministrycertificate/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/campusministrycertificate/indexb3a1.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:15	598066/598066	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:14%20GMT	https://www.facebook.com/RevEberLatores/?ref=py_c	C:/My%20Web%20Sites/School%20Site/www.facebook.com/RevEberLatores/indexb3a1.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:15	1942/1942	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202017%2005:14:24%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.18169-1/cp0/c0.0.50.50a/p50x50/16508929_1105436156231483_1524505186143364506_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=fpf9xSK9ufIAX8J8REQ&_nc_ht=scontent.fmnl25-1.fna&tp=27&oh=0359ef44d31e906a9e09e5ebb26c7cec&oe=60D8A00F	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.18169-1/cp0/c0.0.50.50a/p50x50/16508929_1105436156231483_1524505186143364506_n246a.jpg	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:16	315492/315492	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:15%20GMT	https://www.facebook.com/places/Mga-bagay-na-gagawin-sa-Quezon-City-Philippines/106050279435951/	C:/My%20Web%20Sites/School%20Site/www.facebook.com/places/Mga-bagay-na-gagawin-sa-Quezon-City-Philippines/106050279435951/index.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:17	615565/615565	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:16%20GMT	https://www.facebook.com/bbcanovarolcbc/?ref=nf&hc_ref=ARRTZm6UJwwO52BbMCN0Jky5QZqllPQyx749dBVV0mb8-tAyG4mvR8edoIuN4IPpeio	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/index8a60.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:17	517736/517736	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:16%20GMT	https://www.facebook.com/places/Organisasyon-ng-Komunidad-sa-Quezon-City-Philippines/106050279435951/152880021441864/	C:/My%20Web%20Sites/School%20Site/www.facebook.com/places/Organisasyon-ng-Komunidad-sa-Quezon-City-Philippines/106050279435951/152880021441864/index.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:17	388039/388039	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:17%20GMT	https://www.facebook.com/bbcanovarolcbc/posts/3835485376559867	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/posts/3835485376559867.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:17	517621/517621	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:17%20GMT	https://www.facebook.com/places/Organisasyon-Pangrelihiyon-sa-Quezon-City-Philippines/106050279435951/187714557925874/	C:/My%20Web%20Sites/School%20Site/www.facebook.com/places/Organisasyon-Pangrelihiyon-sa-Quezon-City-Philippines/106050279435951/187714557925874/index.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:17	28670/28670	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2015:37:48%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-0/p240x240/203436423_3835484479893290_2039333216244603081_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=LcCFMEWBUfoAX8p5HLC&_nc_ht=scontent.fmnl25-2.fna&tp=6&oh=7a6c107245572ab31f80f1776e1b2809&oe=60D8827C	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-0/p240x240/203436423_3835484479893290_2039333216244603081_nf52b.jpg	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:18	485539/485539	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:17%20GMT	https://www.facebook.com/bbcanovarolcbc/photos/pcb.3835485376559867/3835484476559957/?type=3&__tn__=HH-R&eid=ARBz4gWOcLl0QzKiPBBM6NBDN-sBQH3YDwAvcHBIlF7FR_ldh31XiYhHBqh-3fCpulw5lke2uKz5ch28	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/photos/pcb.3835485376559867/3835484476559957/indexb6f0.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:18	54815/54815	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2015:38:02%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-9/p843x403/203370805_3835484959893242_8785107551929735584_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=Vs2fUluYJjsAX_XmRdL&_nc_ht=scontent.fmnl25-1.fna&tp=6&oh=dcf1df6fd7241267240c0b6cd004d167&oe=60D7D098	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-9/p843x403/203370805_3835484959893242_8785107551929735584_n9784.jpg	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:18	485186/485186	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:18%20GMT	https://www.facebook.com/bbcanovarolcbc/photos/pcb.3835485376559867/3835484956559909/?type=3&__tn__=HH-R&eid=ARCMQEVaUFoIT_MFC1fFux1MYxiE-8hlgg4-8tB2SQr5ErRBRK7jchxqd8_uKE7RzMT3XlqYa6b23SGE	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/photos/pcb.3835485376559867/3835484956559909/index118a.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:18	78093/78093	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Jun%202021%2014:59:24%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-0/p480x480/198152501_3802040236571048_3248927811648193112_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=izVdF5Kf1LcAX-WVxbW&_nc_ht=scontent.fmnl25-1.fna&tp=6&oh=b7039052cd5cfda82e1acbc7f6420237&oe=60D89279	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-0/p480x480/198152501_3802040236571048_3248927811648193112_nd772.jpg	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:19	615610/615610	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:19%20GMT	https://www.facebook.com/bbcanovarolcbc/?ref=nf&hc_ref=ARQtX3F27ldur6viLrX3RKkg5BJ9ro8KFfbpzPlR36dwrnUNaIlFt6iyB50rZCWYVY8	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/index88ae.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:19	615690/615690	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:19%20GMT	https://www.facebook.com/bbcanovarolcbc/?hc_ref=ARTVvWhGxxAUGQldXyJosG0cwzItoqoEccTzNrxTnDWZPRVrxdHmVNQiueMXOJ2HrKQ&fref=nf	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/index9862.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:19	615580/615580	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:19%20GMT	https://www.facebook.com/bbcanovarolcbc/?hc_ref=ARTp0T93zdAPnyNlXHwU2P-_t2Lg2EJRxF7ayI2cTs07625XVLA15oIO6WirjaWwbaY&fref=nf	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/index0a85.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:20	483519/483519	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:19%20GMT	https://www.facebook.com/bbcanovarolcbc/photos/a.1117819358326496/3802040229904382/?type=3&eid=ARCN1kK_c7-EbExD1NXagXdlAPLDZXqGb5JRasX9JLHTySz7fI0sFgYPNe-6GH4gMHmtwi50sFbHx4eW	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/photos/a.1117819358326496/3802040229904382/index3d0b.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:20	483225/483225	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:19%20GMT	https://www.facebook.com/bbcanovarolcbc/photos/a.1117819358326496/3802040229904382/?type=3	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/photos/a.1117819358326496/3802040229904382/index513b.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:20	1072260/1072260	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:20%20GMT	https://www.facebook.com/bbcanovarolcbc/posts	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/posts.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:21	38487/38487	---M--	200	added ('OK')	image/jpeg	date:Sun,%2004%20Oct%202020%2005:56:59%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t15.5256-10/p526x296/120202679_2919948484892959_6801257690992418073_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=08861d&_nc_ohc=FJQMbMDyIksAX8D2tAd&_nc_ht=scontent.fmnl25-1.fna&tp=6&oh=1c39a8170e23f8eaea4a3837be304c77&oe=60D7A1E4	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t15.5256-10/p526x296/120202679_2919948484892959_6801257690992418073_n6e65.jpg	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:21	27728/27728	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2015:38:02%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-0/p526x296/203370805_3835484959893242_8785107551929735584_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=Vs2fUluYJjsAX_XmRdL&_nc_ht=scontent.fmnl25-1.fna&tp=6&oh=032d00021e63ad8a6ad40e335aef833b&oe=60D7B151	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-0/p526x296/203370805_3835484959893242_8785107551929735584_nef08.jpg	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:21	492437/492437	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:21%20GMT	https://www.facebook.com/bbcanovarolcbc/videos/	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/videos/index.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:22	33472/33472	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Jun%202021%2015:37:48%20GMT	https://scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-0/p261x260/203436423_3835484479893290_2039333216244603081_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=LcCFMEWBUfoAX8p5HLC&_nc_ht=scontent.fmnl25-2.fna&tp=6&oh=70582e8bb30fe56d9209f35a8f32d2f2&oe=60D708EB	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-2.fna.fbcdn.net/v/t1.6435-0/p261x260/203436423_3835484479893290_2039333216244603081_n1d9b.jpg	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:23	491767/491767	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:21%20GMT	https://www.facebook.com/bbcanovarolcbc/photos/pb.1105435809564851.-2207520000../3835484956559909/?type=3&eid=ARDWW2_0Yp1i4QlitidPAsCcvg2rTDuCKqxJmJ8LKnxXcwu70mkUU6IMvzXCUJL8RKlm6LsflVsVz64X	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/photos/pb.1105435809564851.-2207520000/3835484956559909/index7444.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:23	488130/488130	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:22%20GMT	https://www.facebook.com/bbcanovarolcbc/photos/pb.1105435809564851.-2207520000../3835484476559957/?type=3&eid=ARDkaa7cnGVnCGNeBHexC6BWptOgRHtKkBlQYIG_q9jlaKxlFjO5dSJV56OtW2H-my8LbH9W9y2RYn3j	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/photos/pb.1105435809564851.-2207520000/3835484476559957/index7a7b.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:23	33639/33639	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20Jun%202021%2014:59:24%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-0/p261x260/198152501_3802040236571048_3248927811648193112_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_ohc=izVdF5Kf1LcAX-WVxbW&_nc_ht=scontent.fmnl25-1.fna&tp=6&oh=3da17d736203c16441ef5d62d18bb863&oe=60D88EF5	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-0/p261x260/198152501_3802040236571048_3248927811648193112_n990c.jpg	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:23	534936/534936	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:22%20GMT	https://www.facebook.com/bbcanovarolcbc/videos/2919947188226422/	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/videos/2919947188226422/index.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:24	497393/497393	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:23%20GMT	https://www.facebook.com/bbcanovarolcbc/photos/pb.1105435809564851.-2207520000../3802040229904382/?type=3&eid=ARDsvdB5ZgUiJzCDqG4PHJ6YqmE7pU7sot_khNnW6KeiwlnvgD6Oay7jIlbpeL-vj-Lm9gCTkREx-uuu	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/photos/pb.1105435809564851.-2207520000/3802040229904382/index6959.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:24	203267/203267	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:23%20GMT	https://www.facebook.com/bbcanovarolcbc/theaustralian.com.au	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/theaustralian.com.au	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:24	203032/203032	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:24%20GMT	https://www.facebook.com/bbcanovarolcbc/news.com.au	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/news.com.au	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:24	524847/524847	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:24%20GMT	https://www.facebook.com/bbcanovarolcbc/photos/	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/photos/index.html	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:24	203164/203164	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:24%20GMT	https://www.facebook.com/bbcanovarolcbc/kollosche.com.au	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/kollosche.com.au	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:25	203032/203032	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:24%20GMT	https://www.facebook.com/bbcanovarolcbc/awstrack.me	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/awstrack.me	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:25	203344/203344	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:25%20GMT	https://www.facebook.com/bbcanovarolcbc/__markup_3310c079_0_3_w	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/__markup_3310c079_0_3_w	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:25	202930/202930	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:25%20GMT	https://www.facebook.com/bbcanovarolcbc/u_0_e_o	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/u_0_e_o	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:26	202915/202915	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:26%20GMT	https://www.facebook.com/bbcanovarolcbc/a3r2W8	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/a3r2W8	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:26	202902/202902	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:26%20GMT	https://www.facebook.com/bbcanovarolcbc/KufrNF	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/KufrNF	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:27	202913/202913	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:26%20GMT	https://www.facebook.com/bbcanovarolcbc/3igi52	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/3igi52	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:27	202902/202902	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:27%20GMT	https://www.facebook.com/bbcanovarolcbc/0fPWcM	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/0fPWcM	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:27	202902/202902	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:27%20GMT	https://www.facebook.com/bbcanovarolcbc/KQcEDm	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/KQcEDm	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:28	202906/202906	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:28%20GMT	https://www.facebook.com/bbcanovarolcbc/Xzi9ld	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/Xzi9ld	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:28	202906/202906	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:28%20GMT	https://www.facebook.com/bbcanovarolcbc/3xfzyk	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/3xfzyk	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:28	202909/202909	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:28%20GMT	https://www.facebook.com/bbcanovarolcbc/E8BHxi	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/E8BHxi	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:29	202905/202905	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:29%20GMT	https://www.facebook.com/bbcanovarolcbc/oZvhKQ	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/oZvhKQ	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:29	202902/202902	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:29%20GMT	https://www.facebook.com/bbcanovarolcbc/fh4Tpz	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/fh4Tpz	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:30	202903/202903	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:29%20GMT	https://www.facebook.com/bbcanovarolcbc/k6DCF4	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/k6DCF4	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:30	202902/202902	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:30%20GMT	https://www.facebook.com/bbcanovarolcbc/n3BVDZ	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/n3BVDZ	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:30	202827/202827	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:30%20GMT	https://www.facebook.com/bbcanovarolcbc/i3C	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/i3C	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:31	202876/202876	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:30%20GMT	https://www.facebook.com/bbcanovarolcbc/fkzuO	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/fkzuO	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:31	202915/202915	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2023%20Jun%202021%2007:57:31%20GMT	https://www.facebook.com/bbcanovarolcbc/LZO4SE	C:/My%20Web%20Sites/School%20Site/www.facebook.com/bbcanovarolcbc/LZO4SE	(from https://www.facebook.com/bbcanovarolcbc/?ref=py_c)
15:57:32	3610/3610	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yz/l/0,cross/xJdF38djFdt.css?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/School%20Site/static.xx.fbcdn.net/rsrc.php/v3/yz/l/0,cross/xJdF38djFdt1f8e.css	(from https://www.facebook.com/CMISfamily/?ref=py_c)
15:57:32	89434/89434	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jul%202018%2023:06:54%20GMT	https://scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/p720x720/36784788_2061356410858847_1877970631950073856_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=dbb9e7&_nc_ohc=48JFtER4a00AX-jFpWg&_nc_ht=scontent.fmnl25-1.fna&tp=6&oh=cfd12ef1d0eda5e1ad1f6980e1cffb1e&oe=60D7F8AF	C:/My%20Web%20Sites/School%20Site/scontent.fmnl25-1.fna.fbcdn.net/v/t1.6435-1/p720x720/36784788_2061356410858847_1877970631950073856_n15bf.jpg	(from https://www.facebook.com/CMISfamily/?ref=py_c)
15:57:33	662755/662755	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:33%20GMT	https://www.facebook.com/CMISfamily/?ref=page_internal	C:/My%20Web%20Sites/School%20Site/www.facebook.com/CMISfamily/index76a2.html	(from https://www.facebook.com/CMISfamily/?ref=py_c)
15:57:41	1016479/1016479	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Jun%202021%2007:57:33%20GMT	https://www.facebook.com/CMISfamily/posts/?ref=page_internal	C:/My%20Web%20Sites/School%20Site/www.facebook.com/CMISfamily/posts/index76a2.html	(from https://www.facebook.com/CMISfamily/?ref=py_c)
